ID,Timestamp,Var2,Var3
SERIALNUMBER212,9,0.03389830508474577,1.0
SERIALNUMBER212,10,0.022598870056497175,0.40000000000000036
SERIALNUMBER212,11,0.028248587570621472,0.0
SERIALNUMBER212,12,0.0,0.7000000000000002
SERIALNUMBER212,13,0.028248587570621472,0.3000000000000007
SERIALNUMBER212,14,0.0,0.40000000000000036
SERIALNUMBER212,15,0.03954802259887007,0.40000000000000036
SERIALNUMBER212,16,0.05649717514124293,0.8000000000000007
SERIALNUMBER212,17,0.0,0.20000000000000018
SERIALNUMBER212,18,0.03389830508474577,0.3000000000000007
SERIALNUMBER212,19,0.005649717514124297,0.10000000000000053
SERIALNUMBER212,20,0.05649717514124293,0.0
SERIALNUMBER213,1,0.03954802259887007,0.10000000000000053
SERIALNUMBER213,2,0.05649717514124293,0.10000000000000053
SERIALNUMBER213,3,0.0,0.40000000000000036
SERIALNUMBER213,4,0.03389830508474577,0.20000000000000018
SERIALNUMBER213,5,0.016949152542372878,0.20000000000000018
SERIALNUMBER213,6,0.022598870056497175,1.0
SERIALNUMBER213,7,0.03954802259887007,0.8000000000000007
SERIALNUMBER213,8,0.050847457627118633,0.40000000000000036
SERIALNUMBER213,9,0.0,0.40000000000000036
SERIALNUMBER213,10,0.01129943502824858,0.10000000000000053
SERIALNUMBER213,11,0.045197740112994336,0.0
SERIALNUMBER213,12,0.028248587570621472,0.0
SERIALNUMBER213,13,0.03389830508474577,0.3000000000000007
SERIALNUMBER213,14,0.03954802259887007,1.0
SERIALNUMBER213,15,0.016949152542372878,0.40000000000000036
SERIALNUMBER213,16,0.028248587570621472,0.9000000000000004
SERIALNUMBER213,17,0.0,0.10000000000000053
SERIALNUMBER213,18,0.01129943502824858,0.7000000000000002
SERIALNUMBER213,19,0.005649717514124297,0.9000000000000004
SERIALNUMBER213,20,0.03954802259887007,0.40000000000000036
SERIALNUMBER214,1,0.028248587570621472,0.10000000000000053
SERIALNUMBER214,2,0.03389830508474577,0.3000000000000007
SERIALNUMBER214,3,0.045197740112994336,0.10000000000000053
SERIALNUMBER214,4,0.005649717514124297,0.10000000000000053
SERIALNUMBER214,5,0.03954802259887007,0.20000000000000018
SERIALNUMBER214,6,0.016949152542372878,0.0
SERIALNUMBER214,7,0.03954802259887007,0.10000000000000053
SERIALNUMBER214,8,0.028248587570621472,1.0
SERIALNUMBER214,9,0.01129943502824858,0.5
SERIALNUMBER214,10,0.050847457627118633,0.20000000000000018
SERIALNUMBER214,11,0.03954802259887007,0.7000000000000002
SERIALNUMBER214,12,0.022598870056497175,0.9000000000000004
SERIALNUMBER214,13,0.028248587570621472,0.3000000000000007
SERIALNUMBER214,14,0.05649717514124293,0.5
SERIALNUMBER214,15,0.016949152542372878,0.8000000000000007
SERIALNUMBER214,16,0.05649717514124293,0.6000000000000005
SERIALNUMBER214,17,0.050847457627118633,0.6000000000000005
SERIALNUMBER214,18,0.0,0.3000000000000007
SERIALNUMBER214,19,0.01129943502824858,0.6000000000000005
SERIALNUMBER214,20,0.016949152542372878,0.5
SERIALNUMBER215,1,0.03954802259887007,0.40000000000000036
SERIALNUMBER215,2,0.03389830508474577,0.40000000000000036
SERIALNUMBER215,3,0.016949152542372878,1.0
SERIALNUMBER215,4,0.05649717514124293,0.6000000000000005
SERIALNUMBER215,5,0.005649717514124297,1.0
SERIALNUMBER215,6,0.01129943502824858,0.8000000000000007
SERIALNUMBER215,7,0.0,0.8000000000000007
SERIALNUMBER215,8,0.050847457627118633,0.3000000000000007
SERIALNUMBER215,9,0.022598870056497175,0.3000000000000007
SERIALNUMBER215,10,0.022598870056497175,0.20000000000000018
SERIALNUMBER215,11,0.03389830508474577,0.40000000000000036
SERIALNUMBER215,12,0.005649717514124297,0.9000000000000004
SERIALNUMBER215,13,0.03389830508474577,0.40000000000000036
SERIALNUMBER215,14,0.045197740112994336,0.10000000000000053
SERIALNUMBER215,15,0.03389830508474577,0.20000000000000018
SERIALNUMBER215,16,0.045197740112994336,0.7000000000000002
SERIALNUMBER215,17,0.005649717514124297,0.40000000000000036
SERIALNUMBER215,18,0.022598870056497175,0.9000000000000004
SERIALNUMBER215,19,0.016949152542372878,0.5
SERIALNUMBER215,20,0.0,0.8000000000000007
SERIALNUMBER216,1,0.01129943502824858,0.7000000000000002
SERIALNUMBER216,2,0.016949152542372878,0.40000000000000036
SERIALNUMBER216,3,0.01129943502824858,0.10000000000000053
SERIALNUMBER216,4,0.016949152542372878,0.40000000000000036
SERIALNUMBER216,5,0.022598870056497175,0.0
SERIALNUMBER216,6,0.01129943502824858,0.10000000000000053
SERIALNUMBER216,7,0.045197740112994336,0.0
SERIALNUMBER216,8,0.028248587570621472,0.5
SERIALNUMBER216,9,0.03954802259887007,0.0
SERIALNUMBER216,10,0.050847457627118633,0.7000000000000002
SERIALNUMBER216,11,0.0,0.20000000000000018
SERIALNUMBER216,12,0.01129943502824858,0.9000000000000004
SERIALNUMBER216,13,0.050847457627118633,0.8000000000000007
SERIALNUMBER216,14,0.028248587570621472,0.9000000000000004
SERIALNUMBER216,15,0.03954802259887007,0.7000000000000002
SERIALNUMBER216,16,0.01129943502824858,0.7000000000000002
SERIALNUMBER216,17,0.045197740112994336,0.0
SERIALNUMBER216,18,0.022598870056497175,0.3000000000000007
SERIALNUMBER216,19,0.03389830508474577,0.9000000000000004
SERIALNUMBER216,20,0.016949152542372878,0.6000000000000005
SERIALNUMBER217,1,0.045197740112994336,0.5
SERIALNUMBER217,2,0.022598870056497175,0.10000000000000053
SERIALNUMBER217,3,0.05649717514124293,0.20000000000000018
SERIALNUMBER217,4,0.022598870056497175,0.10000000000000053
SERIALNUMBER217,5,0.05649717514124293,1.0
SERIALNUMBER217,6,0.03389830508474577,0.0
SERIALNUMBER217,7,0.03389830508474577,1.0
SERIALNUMBER217,8,0.016949152542372878,0.20000000000000018
SERIALNUMBER217,9,0.0,0.3000000000000007
SERIALNUMBER217,10,0.028248587570621472,0.9000000000000004
SERIALNUMBER217,11,0.01129943502824858,0.10000000000000053
SERIALNUMBER217,12,0.05649717514124293,0.0
SERIALNUMBER217,13,0.045197740112994336,0.5
SERIALNUMBER217,14,0.045197740112994336,0.0
SERIALNUMBER217,15,0.005649717514124297,0.7000000000000002
SERIALNUMBER217,16,0.022598870056497175,0.8000000000000007
SERIALNUMBER217,17,0.01129943502824858,0.3000000000000007
SERIALNUMBER217,18,0.045197740112994336,0.20000000000000018
SERIALNUMBER217,19,0.050847457627118633,0.3000000000000007
SERIALNUMBER217,20,0.005649717514124297,0.8000000000000007
SERIALNUMBER218,1,0.016949152542372878,0.0
SERIALNUMBER218,2,0.05649717514124293,0.6000000000000005
SERIALNUMBER218,3,0.01129943502824858,0.9000000000000004
SERIALNUMBER218,4,0.005649717514124297,0.6000000000000005
SERIALNUMBER218,5,0.016949152542372878,0.7000000000000002
SERIALNUMBER218,6,0.03954802259887007,0.8000000000000007
SERIALNUMBER218,7,0.022598870056497175,1.0
SERIALNUMBER218,8,0.028248587570621472,0.7000000000000002
SERIALNUMBER218,9,0.016949152542372878,0.10000000000000053
SERIALNUMBER218,10,0.03389830508474577,0.8000000000000007
SERIALNUMBER218,11,0.005649717514124297,0.9000000000000004
SERIALNUMBER218,12,0.0,0.5
SERIALNUMBER218,13,0.05649717514124293,0.8000000000000007
SERIALNUMBER218,14,0.0,0.3000000000000007
SERIALNUMBER218,15,0.022598870056497175,0.0
SERIALNUMBER218,16,0.0,0.3000000000000007
SERIALNUMBER218,17,0.03389830508474577,0.6000000000000005
SERIALNUMBER218,18,0.005649717514124297,0.9000000000000004
SERIALNUMBER218,19,0.03954802259887007,0.20000000000000018
SERIALNUMBER218,20,0.005649717514124297,0.40000000000000036
SERIALNUMBER219,1,0.028248587570621472,0.40000000000000036
SERIALNUMBER219,2,0.016949152542372878,0.7000000000000002
SERIALNUMBER219,3,0.022598870056497175,0.8000000000000007
SERIALNUMBER219,4,0.045197740112994336,0.7000000000000002
SERIALNUMBER219,5,0.0,0.3000000000000007
SERIALNUMBER219,6,0.0,0.8000000000000007
SERIALNUMBER219,7,0.01129943502824858,0.9000000000000004
SERIALNUMBER219,8,0.005649717514124297,0.8000000000000007
SERIALNUMBER219,9,0.0,0.6000000000000005
SERIALNUMBER219,10,0.0,0.8000000000000007
SERIALNUMBER219,11,0.0,0.9000000000000004
SERIALNUMBER219,12,0.03389830508474577,0.9000000000000004
SERIALNUMBER219,13,0.03389830508474577,0.10000000000000053
SERIALNUMBER219,14,0.03389830508474577,0.3000000000000007
SERIALNUMBER219,15,0.03389830508474577,0.20000000000000018
SERIALNUMBER219,16,0.03389830508474577,0.0
SERIALNUMBER219,17,0.03389830508474577,0.20000000000000018
SERIALNUMBER219,18,0.01129943502824858,0.20000000000000018
SERIALNUMBER219,19,0.028248587570621472,0.0
SERIALNUMBER219,20,0.05649717514124293,0.3000000000000007
SERIALNUMBER220,1,0.045197740112994336,0.6000000000000005
SERIALNUMBER220,2,0.05649717514124293,0.8000000000000007
SERIALNUMBER220,3,0.03954802259887007,0.20000000000000018
SERIALNUMBER220,4,0.028248587570621472,0.0
SERIALNUMBER220,5,0.050847457627118633,0.5
SERIALNUMBER220,6,0.005649717514124297,0.3000000000000007
SERIALNUMBER220,7,0.028248587570621472,0.40000000000000036
SERIALNUMBER220,8,0.01129943502824858,0.20000000000000018
SERIALNUMBER220,9,0.045197740112994336,0.20000000000000018
SERIALNUMBER220,10,0.03389830508474577,0.0
SERIALNUMBER220,11,0.03389830508474577,0.3000000000000007
SERIALNUMBER220,12,0.016949152542372878,0.9000000000000004
SERIALNUMBER220,13,0.016949152542372878,0.20000000000000018
SERIALNUMBER220,14,0.0,0.0
SERIALNUMBER220,15,0.05649717514124293,0.3000000000000007
SERIALNUMBER220,16,0.03389830508474577,0.8000000000000007
SERIALNUMBER220,17,0.05649717514124293,0.9000000000000004
SERIALNUMBER220,18,0.016949152542372878,0.40000000000000036
SERIALNUMBER220,19,0.0,0.20000000000000018
SERIALNUMBER220,20,0.022598870056497175,0.6000000000000005
SERIALNUMBER221,1,0.05649717514124293,0.3000000000000007
SERIALNUMBER221,2,0.05649717514124293,0.20000000000000018
SERIALNUMBER221,3,0.03954802259887007,0.40000000000000036
SERIALNUMBER221,4,0.005649717514124297,0.7000000000000002
SERIALNUMBER221,5,0.022598870056497175,0.5
SERIALNUMBER221,6,0.022598870056497175,1.0
SERIALNUMBER221,7,0.028248587570621472,1.0
SERIALNUMBER221,8,0.01129943502824858,1.0
SERIALNUMBER221,9,0.03954802259887007,0.5
SERIALNUMBER221,10,0.050847457627118633,0.8000000000000007
SERIALNUMBER221,11,0.03954802259887007,0.3000000000000007
SERIALNUMBER221,12,0.028248587570621472,1.0
SERIALNUMBER221,13,0.022598870056497175,0.40000000000000036
SERIALNUMBER221,14,0.045197740112994336,1.0
SERIALNUMBER221,15,0.005649717514124297,0.10000000000000053
SERIALNUMBER221,16,0.05649717514124293,0.0
SERIALNUMBER221,17,0.03389830508474577,0.10000000000000053
SERIALNUMBER221,18,0.022598870056497175,0.20000000000000018
SERIALNUMBER221,19,0.03954802259887007,0.5
SERIALNUMBER221,20,0.0,0.8000000000000007
SERIALNUMBER222,1,0.0,0.10000000000000053
SERIALNUMBER222,2,0.045197740112994336,0.0
SERIALNUMBER222,3,0.016949152542372878,0.6000000000000005
SERIALNUMBER222,4,0.05649717514124293,0.5
SERIALNUMBER222,5,0.022598870056497175,0.0
SERIALNUMBER222,6,0.01129943502824858,0.5
SERIALNUMBER222,7,0.045197740112994336,0.40000000000000036
SERIALNUMBER222,8,0.016949152542372878,0.20000000000000018
SERIALNUMBER222,9,0.03389830508474577,0.9000000000000004
SERIALNUMBER222,10,0.016949152542372878,0.8000000000000007
SERIALNUMBER222,11,0.028248587570621472,0.5
SERIALNUMBER222,12,0.028248587570621472,0.9000000000000004
SERIALNUMBER222,13,0.05649717514124293,0.20000000000000018
SERIALNUMBER222,14,0.005649717514124297,0.9000000000000004
SERIALNUMBER222,15,0.045197740112994336,0.0
SERIALNUMBER222,16,0.03389830508474577,0.0
SERIALNUMBER222,17,0.005649717514124297,0.20000000000000018
SERIALNUMBER222,18,0.028248587570621472,0.0
SERIALNUMBER222,19,0.03389830508474577,0.40000000000000036
SERIALNUMBER222,20,0.005649717514124297,0.8000000000000007
SERIALNUMBER223,1,0.03954802259887007,0.6000000000000005
SERIALNUMBER223,2,0.005649717514124297,0.40000000000000036
SERIALNUMBER223,3,0.028248587570621472,0.5
SERIALNUMBER223,4,0.01129943502824858,0.6000000000000005
SERIALNUMBER223,5,0.03954802259887007,1.0
SERIALNUMBER223,6,0.03389830508474577,0.20000000000000018
SERIALNUMBER223,7,0.03954802259887007,0.0
SERIALNUMBER223,8,0.050847457627118633,0.20000000000000018
SERIALNUMBER223,9,0.03389830508474577,0.3000000000000007
SERIALNUMBER223,10,0.005649717514124297,1.0
SERIALNUMBER223,11,0.05649717514124293,0.10000000000000053
SERIALNUMBER223,12,0.016949152542372878,0.10000000000000053
SERIALNUMBER223,13,0.050847457627118633,0.0
SERIALNUMBER223,14,0.028248587570621472,0.9000000000000004
SERIALNUMBER223,15,0.050847457627118633,0.40000000000000036
SERIALNUMBER223,16,0.03954802259887007,0.40000000000000036
SERIALNUMBER223,17,0.016949152542372878,0.9000000000000004
SERIALNUMBER223,18,0.005649717514124297,1.0
SERIALNUMBER223,19,0.022598870056497175,0.0
SERIALNUMBER223,20,0.050847457627118633,0.0
SERIALNUMBER224,1,0.028248587570621472,0.3000000000000007
SERIALNUMBER224,2,0.03389830508474577,0.9000000000000004
SERIALNUMBER224,3,0.045197740112994336,0.7000000000000002
SERIALNUMBER224,4,0.022598870056497175,0.20000000000000018
SERIALNUMBER224,5,0.03954802259887007,0.6000000000000005
SERIALNUMBER224,6,0.050847457627118633,0.8000000000000007
SERIALNUMBER224,7,0.016949152542372878,0.40000000000000036
SERIALNUMBER224,8,0.022598870056497175,0.20000000000000018
SERIALNUMBER224,9,0.03389830508474577,0.9000000000000004
SERIALNUMBER224,10,0.005649717514124297,0.20000000000000018
SERIALNUMBER224,11,0.05649717514124293,0.40000000000000036
SERIALNUMBER224,12,0.0,0.20000000000000018
SERIALNUMBER224,13,0.0,0.20000000000000018
SERIALNUMBER224,14,0.05649717514124293,0.7000000000000002
SERIALNUMBER224,15,0.03954802259887007,0.7000000000000002
SERIALNUMBER224,16,0.03954802259887007,0.20000000000000018
SERIALNUMBER224,17,0.045197740112994336,1.0
SERIALNUMBER224,18,0.005649717514124297,0.20000000000000018
SERIALNUMBER224,19,0.016949152542372878,0.8000000000000007
SERIALNUMBER224,20,0.03389830508474577,1.0
SERIALNUMBER225,1,0.01129943502824858,0.7000000000000002
SERIALNUMBER225,2,0.045197740112994336,0.40000000000000036
SERIALNUMBER225,3,0.050847457627118633,1.0
SERIALNUMBER225,4,0.05649717514124293,0.0
SERIALNUMBER225,5,0.028248587570621472,0.6000000000000005
SERIALNUMBER225,6,0.016949152542372878,0.8000000000000007
SERIALNUMBER225,7,0.050847457627118633,0.8000000000000007
SERIALNUMBER225,8,0.028248587570621472,0.10000000000000053
SERIALNUMBER225,9,0.050847457627118633,0.3000000000000007
SERIALNUMBER225,10,0.050847457627118633,0.9000000000000004
SERIALNUMBER225,11,0.022598870056497175,0.40000000000000036
SERIALNUMBER225,12,0.0,0.6000000000000005
SERIALNUMBER225,13,0.05649717514124293,0.10000000000000053
SERIALNUMBER225,14,0.022598870056497175,0.40000000000000036
SERIALNUMBER225,15,0.03389830508474577,0.8000000000000007
SERIALNUMBER225,16,0.028248587570621472,1.0
SERIALNUMBER225,17,0.016949152542372878,0.20000000000000018
SERIALNUMBER225,18,0.022598870056497175,0.10000000000000053
SERIALNUMBER225,19,0.028248587570621472,0.10000000000000053
SERIALNUMBER225,20,0.0,0.10000000000000053
SERIALNUMBER226,1,0.045197740112994336,0.40000000000000036
SERIALNUMBER226,2,0.03954802259887007,0.0
SERIALNUMBER226,3,0.05649717514124293,0.7000000000000002
SERIALNUMBER226,4,0.03389830508474577,0.20000000000000018
SERIALNUMBER226,5,0.05649717514124293,0.40000000000000036
SERIALNUMBER226,6,0.05649717514124293,0.40000000000000036
SERIALNUMBER226,7,0.005649717514124297,0.7000000000000002
SERIALNUMBER226,8,0.016949152542372878,0.6000000000000005
SERIALNUMBER226,9,0.01129943502824858,0.40000000000000036
SERIALNUMBER226,10,0.05649717514124293,0.3000000000000007
SERIALNUMBER226,11,0.01129943502824858,0.8000000000000007
SERIALNUMBER226,12,0.016949152542372878,0.5
SERIALNUMBER226,13,0.03954802259887007,0.9000000000000004
SERIALNUMBER226,14,0.0,0.40000000000000036
SERIALNUMBER226,15,0.045197740112994336,0.6000000000000005
SERIALNUMBER226,16,0.03389830508474577,0.0
SERIALNUMBER226,17,0.0,0.9000000000000004
SERIALNUMBER226,18,0.022598870056497175,0.6000000000000005
SERIALNUMBER226,19,0.005649717514124297,0.20000000000000018
SERIALNUMBER226,20,0.03954802259887007,0.3000000000000007
SERIALNUMBER227,1,0.050847457627118633,0.8000000000000007
SERIALNUMBER227,2,0.0,0.3000000000000007
SERIALNUMBER227,3,0.050847457627118633,0.7000000000000002
SERIALNUMBER227,4,0.045197740112994336,0.5
SERIALNUMBER227,5,0.0,1.0
SERIALNUMBER227,6,0.016949152542372878,0.40000000000000036
SERIALNUMBER227,7,0.03389830508474577,1.0
SERIALNUMBER227,8,0.005649717514124297,0.10000000000000053
SERIALNUMBER227,9,0.045197740112994336,1.0
SERIALNUMBER227,10,0.028248587570621472,0.40000000000000036
SERIALNUMBER227,11,0.01129943502824858,1.0
SERIALNUMBER227,12,0.016949152542372878,0.9000000000000004
SERIALNUMBER227,13,0.03954802259887007,0.0
SERIALNUMBER227,14,0.022598870056497175,0.7000000000000002
SERIALNUMBER227,15,0.03389830508474577,1.0
SERIALNUMBER227,16,0.028248587570621472,0.20000000000000018
SERIALNUMBER227,17,0.05649717514124293,0.40000000000000036
SERIALNUMBER227,18,0.05649717514124293,1.0
SERIALNUMBER227,19,0.0,0.8000000000000007
SERIALNUMBER227,20,0.045197740112994336,0.10000000000000053
SERIALNUMBER228,1,0.05649717514124293,0.9000000000000004
SERIALNUMBER228,2,0.03954802259887007,0.7000000000000002
SERIALNUMBER228,3,0.028248587570621472,0.40000000000000036
SERIALNUMBER228,4,0.0,0.0
SERIALNUMBER228,5,0.022598870056497175,0.9000000000000004
SERIALNUMBER228,6,0.03954802259887007,0.7000000000000002
SERIALNUMBER228,7,0.045197740112994336,0.9000000000000004
SERIALNUMBER228,8,0.045197740112994336,0.5
SERIALNUMBER228,9,0.045197740112994336,0.8000000000000007
SERIALNUMBER228,10,0.0,0.20000000000000018
SERIALNUMBER228,11,0.03954802259887007,0.8000000000000007
SERIALNUMBER228,12,0.005649717514124297,0.7000000000000002
SERIALNUMBER228,13,0.022598870056497175,0.5
SERIALNUMBER228,14,0.050847457627118633,0.40000000000000036
SERIALNUMBER228,15,0.03954802259887007,0.10000000000000053
SERIALNUMBER228,16,0.022598870056497175,0.6000000000000005
SERIALNUMBER228,17,0.028248587570621472,0.7000000000000002
SERIALNUMBER228,18,0.03954802259887007,0.5
SERIALNUMBER228,19,0.01129943502824858,0.10000000000000053
SERIALNUMBER228,20,0.03954802259887007,0.7000000000000002
SERIALNUMBER229,1,0.0,0.0
SERIALNUMBER229,2,0.03389830508474577,0.3000000000000007
SERIALNUMBER229,3,0.045197740112994336,0.3000000000000007
SERIALNUMBER229,4,0.05649717514124293,1.0
SERIALNUMBER229,5,0.01129943502824858,0.5
SERIALNUMBER229,6,0.0,0.3000000000000007
SERIALNUMBER229,7,0.01129943502824858,0.6000000000000005
SERIALNUMBER229,8,0.045197740112994336,0.6000000000000005
SERIALNUMBER229,9,0.03954802259887007,0.6000000000000005
SERIALNUMBER229,10,0.03389830508474577,0.3000000000000007
SERIALNUMBER229,11,0.050847457627118633,1.0
SERIALNUMBER229,12,0.022598870056497175,0.3000000000000007
SERIALNUMBER229,13,0.022598870056497175,0.0
SERIALNUMBER229,14,0.005649717514124297,0.20000000000000018
SERIALNUMBER229,15,0.045197740112994336,0.8000000000000007
SERIALNUMBER229,16,0.005649717514124297,0.20000000000000018
SERIALNUMBER229,17,0.050847457627118633,0.6000000000000005
SERIALNUMBER229,18,0.01129943502824858,0.6000000000000005
SERIALNUMBER229,19,0.05649717514124293,0.9000000000000004
SERIALNUMBER229,20,0.005649717514124297,0.20000000000000018
SERIALNUMBER230,1,0.005649717514124297,0.9000000000000004
SERIALNUMBER230,2,0.016949152542372878,0.3000000000000007
SERIALNUMBER230,3,0.005649717514124297,1.0
SERIALNUMBER230,4,0.028248587570621472,0.10000000000000053
SERIALNUMBER230,5,0.022598870056497175,0.5
SERIALNUMBER230,6,0.03389830508474577,0.8000000000000007
SERIALNUMBER230,7,0.05649717514124293,0.9000000000000004
SERIALNUMBER230,8,0.01129943502824858,0.6000000000000005
SERIALNUMBER230,9,0.028248587570621472,0.7000000000000002
SERIALNUMBER230,10,0.01129943502824858,0.5
SERIALNUMBER230,11,0.03954802259887007,0.6000000000000005
SERIALNUMBER230,12,0.0,0.6000000000000005
SERIALNUMBER230,13,0.03389830508474577,0.3000000000000007
SERIALNUMBER230,14,0.03389830508474577,0.20000000000000018
SERIALNUMBER230,15,0.03389830508474577,0.6000000000000005
SERIALNUMBER230,16,0.03389830508474577,0.10000000000000053
SERIALNUMBER230,17,0.0,0.6000000000000005
SERIALNUMBER230,18,0.016949152542372878,0.7000000000000002
SERIALNUMBER230,19,0.050847457627118633,0.8000000000000007
SERIALNUMBER230,20,0.022598870056497175,0.9000000000000004
SERIALNUMBER231,1,0.050847457627118633,0.9000000000000004
SERIALNUMBER231,2,0.050847457627118633,0.0
SERIALNUMBER231,3,0.05649717514124293,0.3000000000000007
SERIALNUMBER231,4,0.050847457627118633,0.10000000000000053
SERIALNUMBER231,5,0.045197740112994336,0.20000000000000018
SERIALNUMBER231,6,0.045197740112994336,0.8000000000000007
SERIALNUMBER231,7,0.05649717514124293,0.5
SERIALNUMBER231,8,0.03389830508474577,0.9000000000000004
SERIALNUMBER231,9,0.050847457627118633,1.0
SERIALNUMBER231,10,0.005649717514124297,0.6000000000000005
SERIALNUMBER231,11,0.005649717514124297,0.10000000000000053
SERIALNUMBER231,12,0.005649717514124297,0.10000000000000053
SERIALNUMBER231,13,0.016949152542372878,0.5
SERIALNUMBER231,14,0.045197740112994336,0.6000000000000005
SERIALNUMBER231,15,0.028248587570621472,0.10000000000000053
SERIALNUMBER231,16,0.045197740112994336,0.3000000000000007
SERIALNUMBER231,17,0.03954802259887007,0.10000000000000053
SERIALNUMBER231,18,0.03389830508474577,0.8000000000000007
SERIALNUMBER231,19,0.0,0.3000000000000007
SERIALNUMBER231,20,0.050847457627118633,0.9000000000000004
SERIALNUMBER232,1,0.016949152542372878,0.9000000000000004
SERIALNUMBER232,2,0.028248587570621472,0.3000000000000007
SERIALNUMBER232,3,0.045197740112994336,1.0
SERIALNUMBER232,4,0.03389830508474577,1.0
SERIALNUMBER232,5,0.005649717514124297,0.40000000000000036
SERIALNUMBER232,6,0.028248587570621472,0.0
SERIALNUMBER232,7,0.050847457627118633,0.9000000000000004
SERIALNUMBER232,8,0.028248587570621472,0.20000000000000018
SERIALNUMBER232,9,0.03954802259887007,0.9000000000000004
SERIALNUMBER232,10,0.045197740112994336,0.5
SERIALNUMBER232,11,0.03954802259887007,0.6000000000000005
SERIALNUMBER232,12,0.050847457627118633,0.7000000000000002
SERIALNUMBER232,13,0.022598870056497175,0.7000000000000002
SERIALNUMBER232,14,0.01129943502824858,1.0
SERIALNUMBER232,15,0.05649717514124293,0.5
SERIALNUMBER232,16,0.045197740112994336,0.20000000000000018
SERIALNUMBER232,17,0.016949152542372878,0.8000000000000007
SERIALNUMBER232,18,0.016949152542372878,0.20000000000000018
SERIALNUMBER232,19,0.016949152542372878,0.9000000000000004
SERIALNUMBER232,20,0.022598870056497175,0.0
SERIALNUMBER233,1,0.03389830508474577,0.6000000000000005
SERIALNUMBER233,2,0.050847457627118633,0.7000000000000002
SERIALNUMBER233,3,0.022598870056497175,1.0
SERIALNUMBER233,4,0.03389830508474577,0.7000000000000002
SERIALNUMBER233,5,0.050847457627118633,0.3000000000000007
SERIALNUMBER233,6,0.050847457627118633,0.9000000000000004
SERIALNUMBER233,7,0.045197740112994336,0.3000000000000007
SERIALNUMBER233,8,0.05649717514124293,0.7000000000000002
SERIALNUMBER233,9,0.03389830508474577,1.0
SERIALNUMBER233,10,0.045197740112994336,0.7000000000000002
SERIALNUMBER233,11,0.045197740112994336,0.8000000000000007
SERIALNUMBER233,12,0.0,0.20000000000000018
SERIALNUMBER233,13,0.005649717514124297,0.40000000000000036
SERIALNUMBER233,14,0.022598870056497175,0.8000000000000007
SERIALNUMBER233,15,0.028248587570621472,0.3000000000000007
SERIALNUMBER233,16,0.03954802259887007,0.9000000000000004
SERIALNUMBER233,17,0.0,0.5
SERIALNUMBER233,18,0.01129943502824858,0.0
SERIALNUMBER233,19,0.01129943502824858,0.6000000000000005
SERIALNUMBER233,20,0.028248587570621472,0.0
SERIALNUMBER234,1,0.050847457627118633,0.8000000000000007
SERIALNUMBER234,2,0.03389830508474577,0.6000000000000005
SERIALNUMBER234,3,0.028248587570621472,0.20000000000000018
SERIALNUMBER234,4,0.045197740112994336,0.40000000000000036
SERIALNUMBER234,5,0.016949152542372878,0.9000000000000004
SERIALNUMBER234,6,0.016949152542372878,0.40000000000000036
SERIALNUMBER234,7,0.01129943502824858,0.5
SERIALNUMBER234,8,0.03954802259887007,0.0
SERIALNUMBER234,9,0.045197740112994336,0.10000000000000053
SERIALNUMBER234,10,0.05649717514124293,0.7000000000000002
SERIALNUMBER234,11,0.045197740112994336,0.10000000000000053
SERIALNUMBER234,12,0.028248587570621472,0.9000000000000004
SERIALNUMBER234,13,0.01129943502824858,0.3000000000000007
SERIALNUMBER234,14,0.03954802259887007,0.3000000000000007
SERIALNUMBER234,15,0.03389830508474577,0.6000000000000005
SERIALNUMBER234,16,0.028248587570621472,0.5
SERIALNUMBER234,17,0.028248587570621472,0.5
SERIALNUMBER234,18,0.050847457627118633,0.0
SERIALNUMBER234,19,0.01129943502824858,0.5
SERIALNUMBER234,20,0.005649717514124297,0.8000000000000007
SERIALNUMBER235,1,0.016949152542372878,1.0
SERIALNUMBER235,2,0.0,0.5
SERIALNUMBER235,3,0.01129943502824858,0.20000000000000018
SERIALNUMBER235,4,0.022598870056497175,0.0
SERIALNUMBER235,5,0.01129943502824858,0.0
SERIALNUMBER235,6,0.050847457627118633,0.5
SERIALNUMBER235,7,0.050847457627118633,0.40000000000000036
SERIALNUMBER235,8,0.005649717514124297,0.8000000000000007
SERIALNUMBER235,9,0.022598870056497175,0.10000000000000053
SERIALNUMBER235,10,0.03954802259887007,0.7000000000000002
SERIALNUMBER235,11,0.005649717514124297,0.3000000000000007
SERIALNUMBER235,12,0.045197740112994336,0.7000000000000002
SERIALNUMBER235,13,0.01129943502824858,1.0
SERIALNUMBER235,14,0.050847457627118633,0.20000000000000018
SERIALNUMBER235,15,0.022598870056497175,1.0
SERIALNUMBER235,16,0.050847457627118633,0.10000000000000053
SERIALNUMBER235,17,0.022598870056497175,0.8000000000000007
SERIALNUMBER235,18,0.03389830508474577,0.3000000000000007
SERIALNUMBER235,19,0.005649717514124297,0.10000000000000053
SERIALNUMBER235,20,0.028248587570621472,0.3000000000000007
SERIALNUMBER236,1,0.03389830508474577,0.6000000000000005
SERIALNUMBER236,2,0.016949152542372878,0.8000000000000007
SERIALNUMBER236,3,0.05649717514124293,0.0
SERIALNUMBER236,4,0.022598870056497175,0.9000000000000004
SERIALNUMBER236,5,0.028248587570621472,0.20000000000000018
